timestamp,device_id,value,anomaly_score,threshold_used,severity,event_type,decision,explanation,model_version
2014-05-24 19:00:00,nab_office_temp_sensor_01,62.27844332,0.7394,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 20:00:00,nab_office_temp_sensor_01,61.90070789,0.6925,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 21:00:00,nab_office_temp_sensor_01,62.39310154,0.7605,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 22:00:00,nab_office_temp_sensor_01,62.30137458,0.7371,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 23:00:00,nab_office_temp_sensor_01,62.56461867,0.7716,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 00:00:00,nab_office_temp_sensor_01,62.72498472,0.7721,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 01:00:00,nab_office_temp_sensor_01,61.83288929,0.7839,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 02:00:00,nab_office_temp_sensor_01,61.81999904,0.739,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 03:00:00,nab_office_temp_sensor_01,61.63311346,0.7532,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 04:00:00,nab_office_temp_sensor_01,62.64551718,0.8461,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 05:00:00,nab_office_temp_sensor_01,62.36561658,0.8102,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 06:00:00,nab_office_temp_sensor_01,60.95432355,0.84,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 07:00:00,nab_office_temp_sensor_01,62.2887861,0.8373,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 08:00:00,nab_office_temp_sensor_01,61.79099234,0.7812,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 09:00:00,nab_office_temp_sensor_01,61.2350892,0.7737,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 10:00:00,nab_office_temp_sensor_01,61.70115537,0.7697,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 11:00:00,nab_office_temp_sensor_01,62.50943034,0.7836,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 12:00:00,nab_office_temp_sensor_01,61.01775642,0.8237,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 13:00:00,nab_office_temp_sensor_01,62.17679039,0.8087,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 14:00:00,nab_office_temp_sensor_01,62.78656524,0.8099,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 15:00:00,nab_office_temp_sensor_01,61.01764809,0.8545,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 16:00:00,nab_office_temp_sensor_01,62.19066364,0.8247,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 17:00:00,nab_office_temp_sensor_01,62.3200289,0.7905,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-25 18:00:00,nab_office_temp_sensor_01,61.24446489,0.8193,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 19:00:00,nab_office_temp_sensor_01,61.04660004,0.8088,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 20:00:00,nab_office_temp_sensor_01,62.45615333,0.8676,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 21:00:00,nab_office_temp_sensor_01,60.84765432,0.8814,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 22:00:00,nab_office_temp_sensor_01,62.16201772,0.8957,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-25 23:00:00,nab_office_temp_sensor_01,61.47244327,0.8736,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 00:00:00,nab_office_temp_sensor_01,62.07873026,0.8656,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 01:00:00,nab_office_temp_sensor_01,61.76786,0.8095,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 02:00:00,nab_office_temp_sensor_01,61.14309718,0.8325,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 03:00:00,nab_office_temp_sensor_01,61.00938428,0.83,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 04:00:00,nab_office_temp_sensor_01,61.95202076,0.8515,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 05:00:00,nab_office_temp_sensor_01,62.03764829,0.8102,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 06:00:00,nab_office_temp_sensor_01,61.4733389,0.8049,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 07:00:00,nab_office_temp_sensor_01,61.51732548,0.7913,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-26 08:00:00,nab_office_temp_sensor_01,63.77163674,0.965,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 09:00:00,nab_office_temp_sensor_01,66.16135606,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-26 10:00:00,nab_office_temp_sensor_01,68.07227638,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-26 11:00:00,nab_office_temp_sensor_01,69.81799259,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-26 12:00:00,nab_office_temp_sensor_01,72.0269253,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-26 13:00:00,nab_office_temp_sensor_01,71.77669121,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-26 14:00:00,nab_office_temp_sensor_01,72.19859519,0.8916,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 15:00:00,nab_office_temp_sensor_01,72.23311654,0.8369,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 16:00:00,nab_office_temp_sensor_01,72.51360720000002,0.7987,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-26 17:00:00,nab_office_temp_sensor_01,73.97990891,0.8326,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-26 18:00:00,nab_office_temp_sensor_01,72.13547844,0.7961,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-26 19:00:00,nab_office_temp_sensor_01,73.53223604,0.7394,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-26 20:00:00,nab_office_temp_sensor_01,71.63600005,0.7845,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-26 22:00:00,nab_office_temp_sensor_01,69.02377801,0.7598,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-26 23:00:00,nab_office_temp_sensor_01,68.51109537,0.706,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 00:00:00,nab_office_temp_sensor_01,67.10193816,0.7229,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 01:00:00,nab_office_temp_sensor_01,66.822098,0.7497,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 02:00:00,nab_office_temp_sensor_01,65.9294706,0.7845,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 03:00:00,nab_office_temp_sensor_01,67.12169762,0.7064,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 04:00:00,nab_office_temp_sensor_01,65.4066128,0.7806,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 05:00:00,nab_office_temp_sensor_01,64.94669438,0.6928,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 06:00:00,nab_office_temp_sensor_01,64.01596424,0.8451,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-27 07:00:00,nab_office_temp_sensor_01,63.6379644,0.7759,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 08:00:00,nab_office_temp_sensor_01,64.58194931,0.6659,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 09:00:00,nab_office_temp_sensor_01,66.86987932,0.6869,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 10:00:00,nab_office_temp_sensor_01,70.10010407,0.7145,0.6091,MEDIUM,SUDDEN_JUMP_OR_DROP,CREATE_WARNING_EVENT,sudden jump/drop compared with previous reading,iforest_v2
2014-05-27 11:00:00,nab_office_temp_sensor_01,71.53161261,0.7265,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 12:00:00,nab_office_temp_sensor_01,72.17782106,0.7738,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 13:00:00,nab_office_temp_sensor_01,72.68078037,0.6936,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-27 18:00:00,nab_office_temp_sensor_01,71.32243816,0.624,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-28 04:00:00,nab_office_temp_sensor_01,65.74329837,0.6189,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-28 06:00:00,nab_office_temp_sensor_01,64.78402266,0.7389,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-28 10:00:00,nab_office_temp_sensor_01,70.45571697,0.6404,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-28 11:00:00,nab_office_temp_sensor_01,72.37020644,0.6684,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-28 12:00:00,nab_office_temp_sensor_01,72.17295622,0.6777,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
